code,name,category,unit,facility_tier,department_code,billing_service_code,description,status,status_reason,standard_local,standard_loinc,standard_snomed_ct,standard_nhif,standard_msd,standard_cpt,standard_icd,procedure_class,anesthesia_type,expected_duration_minutes,sterile_prep_required
THR-WOUND-REPAIR-001,Wound repair / suturing,minor,procedure,dispensary,TRM,,Primary closure of laceration or surgical wound with sutures.,active,,,,,,,,,minor,local,30,yes
THR-WOUND-DEBRIDE-001,Wound debridement and dressing,minor,procedure,dispensary,TRM,,"Cleaning, debridement of necrotic tissue, and dressing of wound.",active,,,,,,,,,minor,local,30,yes
THR-INC-DRAIN-001,Incision and drainage of abscess,minor,procedure,dispensary,TRM,,Incision and drainage of superficial abscess or boil.,active,,,,,,,,,minor,local,30,yes
THR-SUTURE-REMOVE-001,Suture removal,minor,procedure,dispensary,TRM,,Removal of surgical sutures or skin staples after wound healing.,active,,,,,,,,,minor,none,10,no
THR-CIRCUMCISION-001,Male circumcision,minor,procedure,dispensary,TRM,,Surgical removal of foreskin. Common procedure in Tanzania.,active,,,,,,,,,minor,local,45,yes
THR-LIPOMA-REMOVAL-001,Lipoma / cyst excision,minor,procedure,dispensary,TRM,,Excision of subcutaneous lipoma or sebaceous cyst.,active,,,,,,,,,minor,local,30,yes
THR-SKIN-BIOPSY-001,Skin biopsy,minor,procedure,dispensary,TRM,,Punch or incisional skin biopsy for histopathology.,active,,,,,,,,,minor,local,20,yes
THR-FORN-EXCISION-001,Foreign body removal (soft tissue),minor,procedure,dispensary,TRM,,"Removal of foreign body (splinter, glass, metal) from soft tissue.",active,,,,,,,,,minor,local,30,yes
THR-NAIL-REMOVAL-001,Nail avulsion,minor,procedure,dispensary,TRM,,"Removal of fingernail or toenail, with or without matrixectomy.",active,,,,,,,,,minor,local,20,yes
THR-TOOTH-EXTRACT-001,Simple tooth extraction,dental,procedure,dispensary,TRM,,Extraction of single tooth under local anaesthesia.,active,,,,,,,,,dental,local,20,no
THR-DENTAL-ABSCESS-001,Dental abscess drainage,dental,procedure,dispensary,TRM,,Incision and drainage of intraoral dental abscess.,active,,,,,,,,,dental,local,20,yes
THR-FB-EAR-001,Foreign body removal from ear,ent,procedure,dispensary,TRM,,Removal of foreign body from external ear canal.,active,,,,,,,,,ent,none,10,no
THR-FB-NOSE-001,Foreign body removal from nose,ent,procedure,dispensary,TRM,,Removal of nasal foreign body using probe or forceps.,active,,,,,,,,,ent,none,10,no
THR-EPISTAXIS-001,Epistaxis management (nasal packing),ent,procedure,dispensary,TRM,,Anterior nasal packing for persistent nosebleed.,active,,,,,,,,,ent,local,20,no
THR-PERINEAL-REPAIR-001,Perineal tear / episiotomy repair,obstetric,procedure,dispensary,TRM,,Repair of perineal laceration or episiotomy after vaginal delivery.,active,,,,,,,,,obstetric,local,30,yes
THR-MANUAL-PLACENTA-001,Manual removal of retained placenta,obstetric,procedure,dispensary,TRM,,Manual removal of placenta when controlled cord traction fails.,active,,,,,,,,,obstetric,local,20,yes
THR-POSTPARTUM-DNC-001,Manual vacuum evacuation (postpartum),obstetric,procedure,dispensary,TRM,,Evacuation of retained products of conception after delivery.,active,,,,,,,,,obstetric,local,30,yes
THR-CHEST-DRAIN-001,Chest tube insertion (intercostal drain),emergency,procedure,dispensary,TRM,,Insertion of intercostal chest drain for pneumothorax or haemothorax.,active,,,,,,,,,emergency,local,30,yes
THR-LUMBAR-PUNCTURE-001,Lumbar puncture,emergency,procedure,dispensary,TRM,,Diagnostic lumbar puncture for CSF analysis.,active,,,,,,,,,emergency,none,20,yes
THR-CRICOTHYROID-001,Emergency cricothyroidotomy,emergency,procedure,dispensary,TRM,,Emergency surgical airway when intubation fails.,active,,,,,,,,,emergency,none,10,yes
THR-FRACTURE-REDUCE-001,Closed fracture reduction and splinting,orthopaedic,procedure,dispensary,TRM,,Closed reduction of simple fracture with splint or cast application.,active,,,,,,,,,orthopaedic,sedation,45,yes
THR-DISLOCATION-REDUCE-001,Joint dislocation reduction,orthopaedic,procedure,dispensary,TRM,,"Closed reduction of dislocated joint (shoulder, finger).",active,,,,,,,,,orthopaedic,sedation,30,no
THR-IV-CANNULA-001,Intravenous cannula insertion,line,procedure,dispensary,TRM,,Insertion of peripheral IV cannula for fluid or medication.,active,,,,,,,,,line,none,10,no
THR-CATHETER-001,Urinary catheterisation,line,procedure,dispensary,TRM,,Insertion of urinary catheter for retention or monitoring.,active,,,,,,,,,line,none,10,no
THR-FB-EYE-001,Corneal foreign body removal,ophthalmic,procedure,dispensary,TRM,,Removal of foreign body from cornea or conjunctiva.,active,,,,,,,,,ophthalmic,local,15,no
THR-CHALAZION-001,Chalazion incision,ophthalmic,procedure,dispensary,TRM,,Incision and drainage of chalazion (eyelid cyst).,active,,,,,,,,,ophthalmic,local,20,yes
